timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
green,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
green,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
yellow,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
yellow,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
yellow,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
yellow,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
yellow,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
yellow,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
yellow,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
yellow,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
yellow,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
yellow,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
yellow,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
yellow,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
yellow,0.185531749736394,0.745911324286776,177.07227392170813,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_right"": true}",-209.0,hybrid
yellow,0.185531749736394,0.745911324286776,-176.9277260782919,0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",hybrid,"{""turn_left"": true}",-159.0,hybrid
